'x', 'y', 'distance', 'model_angle', 'state_angle'
3.0, 0.0, 3, -0.1204277183876088, 0.0
23.98720736740101, -0.7328894307525204, 24, -0.2932153143350474, -0.03490658503988659
42.94092432233767, -2.058262431890901, 43, -0.03403392041388941, -0.06981317007977318
59.9305683816623, -2.651553875833418, 60, 0.6126105674500097, -0.03490658503988659
84.9153390571397, -1.779066458270893, 85, -0.307177948351002, 0.03490658503988659
104.9031555975216, -2.477056392320913, 105, -0.4729842272904634, -0.03490658503988659
123.8308548612648, -4.133015504526417, 124, 0.3045599544730106, -0.08726646259971648
142.8279610692362, -4.464611226834804, 143, 0.1553343034274953, -0.01745329251994329
163.8247626675204, -4.831111762017757, 164, -0.4721115626644662, -0.01745329251994329
183.7486566293553, -6.57422661697092, 184, -0.3604104905368291, -0.08726646259971648
203.5995796621818, -9.01161348507387, 204, 0.5340707511102649, -0.1221730476396031
224.5484247176381, -10.4764994337005, 225, -0.2155481626212997, -0.06981317007977318
243.4068015988232, -12.7920169583983, 244, -0.4293509959906051, -0.1221730476396031
263.0393452677765, -16.6081968659292, 264, -0.6099925735720182, -0.1919862177193762
280.3420557946662, -21.56966927063518, 282, -0.7600908892435305, -0.2792526803190927
297.8316480102626, -28.99356071193139, 301, -0.9791297103688189, -0.4014257279586958
315.4437299371165, -40.43098044724696, 322, -0.3691371367968007, -0.5759586531581288
332.217141296025, -51.3237611475475, 342, 2.076069145247255, -0.5759586531581288
352.4036369107297, -57.11214561970448, 363, -0.2949606435870416, -0.2792526803190927
372.1371819472338, -64.29456862954352, 384, -0.4459316238845512, -0.3490658503988659
388.5810001848006, -71.61582820490793, 402, -0.6134832320760069, -0.4188790204786391
405.9015082604894, -81.61582820490793, 422, -0.8578293273552131, -0.5235987755982988
420.6672815281719, -93.57291563485484, 441, -1.152789970942255, -0.6806784082777884
432.476344050001, -107.1576880788647, 459, -1.500983156715123, -0.8552113334772214
441.1021635450523, -124.0868120384437, 478, -1.173733921966187, -1.099557428756428
448.2845865548915, -143.8203570749478, 499, 1.498365162837132, -1.221730476396031
464.3542767970549, -162.9714681529222, 524, 2.314306588144481, -0.8726646259971648
481.3152387201834, -173.5698534375864, 544, -0.1439896632895322, -0.5585053606381854
495.4088774536191, -183.076132796589, 561, -0.3935717463247213, -0.5934119456780721
512.7451140329669, -196.6206852537535, 583, -0.6405358354819189, -0.6632251157578453
526.4125702394014, -209.8191942924745, 602, -0.8988445647770797, -0.767944870877505
537.4944767952631, -224.0033878573955, 620, -1.143190660056286, -0.9075712110370514
545.9449649254092, -239.8964445288561, 638, -1.298524963483781, -1.082104136236484
551.1213458274596, -259.2149610546375, 658, -1.461713248545251, -1.308996938995747
552.5164753023421, -279.166242059834, 678, 0.7679448708775051, -1.500983156715123
557.1129913187358, -297.6018608590779, 697, 1.670280094158573, -1.326450231515691
566.5024225744536, -315.2608127162565, 717, -0.2705260340591211, -1.082104136236484
574.5321695475269, -332.4806606699528, 736, -0.5619960191421741, -1.134464013796314
581.0435326366701, -351.3910321819391, 756, -0.8918632477691023, -1.239183768915974
584.4780945534479, -369.0603214839971, 774, -1.308996938995747, -1.37881010907552
583.7452051226954, -390.0475288513981, 795, -0.9546951008408982, -1.605702911834783
581.566311554004, -414.9523963036917, 820, 2.008001304419476, -1.658062789394613
585.9324570611769, -435.4934959191016, 841, -0.08988445647770797, -1.361356816555577
589.5790687921825, -456.174458732358, 862, -0.2565634000431664, -1.396263401595464
591.8945863168804, -475.0328356135431, 881, -0.5462880558742251, -1.448623279155294
592.2436344456261, -495.029789516671, 901, -0.9250245035569947, -1.553343034274953
589.9281169209282, -513.8881663978561, 920, -1.021017612416683, -1.6929693744345
584.665426235919, -531.1016520051907, 938, -1.279326341711843, -1.867502299633933
574.165426235919, -549.2881854846639, 959, -1.579522973054868, -2.094395102393195
561.661575567657, -562.2363018907596, 977, -1.704314014572463, -2.338741197672402
543.4750420881837, -572.7363018907596, 998, -0.3054326190990077, -2.617993877991494
524.185619025439, -585.2629996961053, 1021, 2.246238747316702, -2.565634000431664
512.149318562398, -601.2357098970511, 1041, 2.144136986075034, -2.216568150032799
505.0317932874957, -618.85220313382, 1060, -0.28623399732707, -1.954768762233649
495.8259992049251, -637.7268781061026, 1081, -0.4773475504204491, -2.024581932313422
485.525237706724, -654.8702241201447, 1101, -0.6632251157578453, -2.111848394913139
472.5963467248851, -671.4184499458859, 1122, -0.9311331559389748, -2.234021442552742
458.7006263941209, -684.3764187870733, 1141, -1.184205897478152, -2.391101075232231
442.9489125155751, -695.0010839530176, 1160, 0.4825835381764322, -2.548180707911721
429.3641400715652, -706.8101464748467, 1178, 2.008001304419476, -2.426007660272118
418.1802820021502, -723.3908979259475, 1198, -0.1500983156715123, -2.164208272472969
406.1439815391093, -739.3636081268933, 1218, -0.4982915014443811, -2.216568150032799
393.430500018291, -753.4833598109637, 1237, -0.7417649320975901, -2.303834612632515
380.0538931596979, -765.5277107254232, 1255, -0.4494222823885399, -2.408554367752175
363.9641117240761, -780.5316746467981, 1277, 1.701696020694472, -2.391101075232231
352.7961919305192, -795.9029975399221, 1296, -0.1736602605734358, -2.199114857512855
339.5804637184726, -812.2230627305186, 1317, -0.4276056667386107, -2.251474735072685
325.9404965172226, -826.8501367629021, 1337, -0.3307398932529254, -2.321287905152458
311.7983608934916, -840.992272386633, 1357, 0.4572762640225143, -2.356194490192345
299.9892983716625, -854.5770448306429, 1375, 0.1239183768915974, -2.286381320112572
286.8681177918524, -869.6712364350983, 1395, -0.3272492347489368, -2.286381320112572
272.9749503826724, -884.0580324418713, 1415, -0.5585053606381854, -2.338741197672402
258.6354683584398, -896.523153992691, 1434, -0.68329640215578, -2.426007660272118
240.1847158636405, -908.5052127630215, 1456, -0.8412486994612667, -2.565634000431664
217.5270211877242, -919.070669306539, 1481, 0.3054326190990077, -2.705260340591211
200.44993430804, -927.3997210955315, 1500, -0.5838126347921033, -2.687807048071268
182.5957745131078, -933.8981038187192, 1519, -0.7592182246175333, -2.792526803190927
163.1083732174031, -938.3971249055964, 1539, -0.8456120225912526, -2.91469985083053
144.2124572054059, -940.383165707682, 1558, -0.4756022211684548, -3.036872898470133
119.2162648264961, -940.819475868614, 1583, -0.01658062789394608, -3.12413936106985
99.21626482649607, -940.819475868614, 1603, -0.3569198320328404, -3.141592653589793
78.26741977103977, -939.3545899199873, 1624, -0.4363323129985824, -3.211405823669566
59.45232646494993, -936.7103010017461, 1643, -0.56635934227216, -3.28121899374934
40.93929523403047, -932.4362309692127, 1662, -0.5000368306963754, -3.368485456349056
21.6207787082491, -927.2598500671622, 1682, 0.2713986986851182, -3.403392041388943
2.302262182467736, -922.0834691651119, 1702, -0.4756022211684548, -3.403392041388943
-17.43128285403634, -914.9010461552729, 1723, -0.646644487863899, -3.490658503988659
-36.14241986199207, -905.3672456607424, 1744, -0.8683013028671789, -3.612831551628262
-54.59317235679141, -893.3851868904117, 1766, 0.8874999246391164, -3.717551306747922
-73.62563588456105, -884.5102033938572, 1787, -0.2740166925631097, -3.577924966588375
-92.86726944162776, -873.8443917484377, 1809, -0.5105088062083414, -3.647738136668149
-110.8886144159856, -861.2257101487145, 1831, -0.8587019919812102, -3.752457891787809
-126.2470421499881, -846.9037445874021, 1852, -0.3769911184307751, -3.892084231947355
-139.9144983564225, -833.7052355486811, 1871, 0.2652900463031381, -3.909537524467298
-155.5205396914478, -819.6534928151451, 1892, -0.1850049007113989, -3.874630939427412
-171.0768888775519, -804.0971436290411, 1914, -0.4799655442984406, -3.926990816987241
-183.2898534615961, -789.5422992097805, 1933, -0.6204645490839841, -4.014257279586958
-195.0455585074456, -773.3619593222816, 1953, 0.01134464013796312, -4.084070449666731
-207.0818589704865, -757.3892491213358, 1973, -0.04276056667386107, -4.066617157146788
-218.5533876975075, -741.006208235556, 1993, -0.4651302456564888, -4.101523742186674
-228.3391111207985, -724.7200295222158, 2012, -0.6894050545377601, -4.171336912266447
-236.8805806253903, -705.5355749117211, 2033, -0.529707427980279, -4.293509959906051
-243.689571666751, -687.7975468082743, 2052, 0.9389871375729493, -4.34586983746588
-254.4874176108265, -667.4897521725191, 2075, -0.3063052837250049, -4.223696789826278
-262.2154138292667, -650.1323884773097, 2094, -0.5078908123303499, -4.293509959906051
-268.4012087639526, -632.1675355409226, 2113, -0.5794493116621174, -4.380776422505767
-272.7558028847467, -614.7022124679546, 2131, -0.7810348402674625, -4.468042885105484
-275.1931897528496, -594.8512894351281, 2151, -0.9721483933608416, -4.590215932745087
-274.5300993155021, -575.8628637217653, 2170, -0.9363691436949578, -4.747295565424577
-272.0927124473991, -556.0119406889388, 2190, 0.9424777960769379, -4.834562028024293
-275.5050540627432, -528.2206484429818, 2218, -0.238237442897226, -4.590215932745087
-277.9424409308461, -508.3697254101553, 2238, -0.508763476956347, -4.590215932745087
-278.6055313681937, -489.3812996967925, 2257, -0.6928957130417489, -4.677482395344803
-277.2104018933112, -469.430018691596, 2277, -0.8744099552491591, -4.782202150464463
-273.2600797677738, -450.8452142776536, 2296, -0.06457718232379018, -4.92182849062401
-270.8559251126178, -427.9712106841834, 2319, 1.837831702350029, -4.817108735504349
-272.9464943779709, -408.0807727768179, 2339, -0.1928588823453734, -4.60766922526503
-274.2021109053651, -390.1246198721411, 2357, -0.3394665395128971, -4.642575810304916
-274.2021109053651, -370.1246198721411, 2377, -0.4913101844364038, -4.71238898038469
-272.3718403076643, -349.2045312122144, 2398, -0.2975786374650331, -4.799655442984406
-270.4903279688466, -331.3031370955855, 2416, 1.442514626773314, -4.817108735504349
-272.8058454935443, -312.4447602144004, 2435, -0.296705972839036, -4.590215932745087
-273.5387349242968, -291.4575528469994, 2456, -0.5305800926062761, -4.677482395344803
-272.3873438869521, -269.4877030823988, 2478, 0.00523598775598302, -4.76474885794452
-272.3873438869521, -248.4877030823987, 2499, 0.8168140899333462, -4.71238898038469
-274.1304587419052, -228.5638091205638, 2519, -0.3909537524467298, -4.625122517784973
-274.4795068706509, -208.566855217436, 2539, -0.5279620987282847, -4.694935687864747
-273.432787745792, -188.5942645223445, 2559, 0.7304202919596269, -4.76474885794452
-275.5245255717358, -164.6855917681426, 2583, 0.5314527572322733, -4.625122517784973
-279.9131324653964, -142.1081665488464, 2606, 0.1361356816555577, -4.520402762665314
-283.386096018735, -122.4120114886022, 2626, -0.5017821599483697, -4.537856055185257
-285.1292108736881, -102.4881175267673, 2646, -0.7408922674715929, -4.625122517784973
-284.4661204363406, -83.4996918134045, 2665, -0.9197885158010116, -4.747295565424577
-280.6458605276681, -61.83392124713592, 2687, 0.8124507668033605, -4.886921905584122
-281.5881469386357, -34.85036891762033, 2714, 0.7487462491055675, -4.677482395344803
-284.6499551597571, -13.06447140530579, 2736, 0.6126105674500097, -4.572762640225143
-288.466135067288, 6.568072263647494, 2756, -0.6588617926278594, -4.520402762665314
-289.6175261046328, 28.53792202824812, 2778, -0.9983283321407566, -4.660029102824859
-287.6314853025473, 47.43383804024531, 2797, -1.024508270920671, -4.817108735504349
-283.0574281045566, 68.95308525638903, 2819, 1.486147858073172, -4.92182849062401
-284.4525575794392, 88.90436626158552, 2839, 1.543743723388985, -4.642575810304916
-290.5923633786166, 108.9867661368093, 2860, -0.3019419605950191, -4.415683007545653
-295.43080129061, 128.3926806623292, 2880, -0.5218534463463045, -4.468042885105484
-298.5594905914146, 148.1464474742319, 2900, -0.7182029871956665, -4.5553093477052
-298.9259911265976, 169.1432490725161, 2921, -0.9346238144429634, -4.694935687864747
-296.3667349150895, 189.9867182569839, 2942, 0.4084070449666731, -4.834562028024293
-297.2043228359495, 213.9720981054422, 2966, 1.633628179866693, -4.677482395344803
-301.8008388523432, 232.4077169046861, 2985, -0.3202679177409595, -4.468042885105484
-305.1001542280149, 251.1190642119181, 3004, -0.550651379004211, -4.537856055185257
-306.5650401766415, 272.0679092673744, 3025, -0.4241150082346222, -4.642575810304916
-307.2281306139891, 291.0563349807372, 3044, 0.7330382858376185, -4.677482395344803
-310.0115926331903, 310.8616963555686, 3064, -0.05410520681182421, -4.572762640225143
-312.6927181881036, 332.6977116916777, 3086, -0.2478367537831948, -4.590215932745087
-314.610144528552, 354.6139950496961, 3108, 0.5122541354603357, -4.625122517784973
-317.9094599042237, 373.3253423569281, 3127, 0.3054326190990077, -4.537856055185257
-321.9164488071312, 393.9395132093291, 3148, -0.1544616388014982, -4.520402762665314
-325.5630605381366, 414.6204760225855, 3169, -0.3263765701229397, -4.537856055185257
-328.0004474062396, 434.4713990554119, 3189, 0.2408554367752175, -4.590215932745087
-331.8166273137705, 454.1039427243653, 3209, 0.809832772925369, -4.520402762665314
-337.3716897035025, 472.2737330876629, 3228, 0.1614429558094755, -4.415683007545653
-343.2319164837313, 489.2930674484506, 3246, 0.4424409653805625, -4.380776422505767
-352.1801226313989, 509.3910675165878, 3268, 0.5550147021341969, -4.293509959906051
-363.815553517311, 530.3819404879333, 3292, 0.1361356816555577, -4.206243497306335
-375.3155535173109, 550.3005247749754, 3315, 0.4258603374866165, -4.188790204786391
-389.157299049808, 568.6691415060632, 3338, 1.021017612416683, -4.066617157146788
-403.745124829447, 583.7752773131748, 3359, -0.2469640891571976, -3.944444109507185
-416.8663054092571, 598.8694689176302, 3379, -0.1247910415175946, -3.996803987067015
-428.9106563237166, 612.2460757762233, 3397, 1.361356816555577, -3.979350694547072
-445.4588821494577, 625.174966758062, 3418, -0.1274090353955861, -3.804817769347638
-460.7797710118373, 638.0307189517929, 3438, -0.3848451000647497, -3.839724354387525
-476.1381987458399, 652.3526845131054, 3459, 0.3159045946109737, -3.892084231947355
-493.7081799668803, 665.5926150224505, 3481, 1.395390736969466, -3.787364476827695
-513.3103234990244, 675.5804060167204, 3503, -0.5288347633542818, -3.612831551628262
-529.8910749501252, 686.7642640861353, 3523, -0.4031710572106901, -3.735004599267865
-545.4549637916162, 697.6622163768052, 3542, 1.391900078465478, -3.752457891787809
-567.2018910304005, 705.1502839293199, 3565, 0.5567600313861911, -3.473205211468716
-587.3883866451052, 710.9386684014768, 3586, -0.08290313946973066, -3.420845333908886
-605.6523588679332, 716.1757781619998, 3605, 0.1858775653373961, -3.420845333908886
-626.1141302284232, 720.8997503032209, 3626, 0.22776546738526, -3.368485456349056
-644.7650467139288, 724.5251212153753, 3645, 0.3481931857728688, -3.333578871309169
-664.5704080887602, 727.3085832345767, 3665, 0.2050761871093338, -3.28121899374934
-686.4866914467785, 729.2260095750252, 3687, 0.3351032163829113, -3.228859116189509
-706.4836453499064, 729.5750577037709, 3707, 0.5628686837681713, -3.159045946109737
-728.4300544556226, 728.0404152814001, 3729, 0.4084070449666731, -3.07177948351002
-751.2062200366787, 724.8394339593187, 3752, 0.4773475504204491, -3.001966313430247
-768.8128768498872, 721.0970235245989, 3770, 0.3298672286269283, -2.932153143350474
-787.9389719691479, 715.2495894301443, 3790, 1.055051532830572, -2.844886680750757
-806.209881122, 707.1148565686283, 3810, -0.06370451769779304, -2.722713633111154
-827.2214266477798, 697.7599137778849, 3833, 0.8168140899333462, -2.722713633111154
-846.7265328593776, 685.5717707005212, 3856, 0.3743731245527838, -2.583087292951608
-862.2904217008685, 674.6738184098513, 3875, 0.5445427266222309, -2.530727415391778
-878.1393228855467, 660.8965788010506, 3896, 0.952949771588904, -2.426007660272118
-893.8847395813189, 642.7835488757041, 3920, 0.5785766470361203, -2.286381320112572
-904.4648741225835, 628.2212429769551, 3938, 0.4747295565424577, -2.199114857512855
-915.0632594072475, 611.2602810538266, 3958, 0.1815142422074103, -2.129301687433082
-924.3339447556286, 595.8312696411886, 3976, 0.07592182246175333, -2.111848394913139
-934.3339447556286, 578.5107615654998, 3996, 0.04799655442984406, -2.094395102393195
-943.8339447556286, 562.0562788935955, 4015, 0.04537856055185257, -2.094395102393195
-954.8339447556286, 543.0037200103378, 4037, -0.1404990047855435, -2.094395102393195
-965.6497443287396, 525.0032066955935, 4058, 0.01134464013796314, -2.111848394913139
-976.9805819767608, 506.145526080147, 4080, -0.1265363707695889, -2.111848394913139
-987.0490479971918, 490.0326122531749, 4099, -0.01570796326794896, -2.129301687433082
-998.5490479971919, 470.1140279661328, 4122, 0.476474885794452, -2.094395102393195
-1007.93847925291, 452.4550761089542, 4142, -0.2757620218151041, -2.059488517353309
-1016.93847925291, 436.8666188408343, 4160, -0.05497787143782138, -2.094395102393195
-1027.438479252909, 418.6800853613612, 4181, 0.222529479629277, -2.094395102393195
-1038.104290898329, 399.4384518042944, 4203, -0.1623156204354727, -2.076941809873252
-1047.104290898329, 383.8499945361745, 4221, -0.1291543646475804, -2.094395102393195
-1056.89001432162, 367.5638158228344, 4240, -0.1300270292735775, -2.111848394913139
-1066.675737744911, 351.2776371094943, 4259, -0.00959931088596881, -2.111848394913139
-1078.521613467842, 331.5627891933457, 4282, 0.2373647782712288, -2.111848394913139
-1089.187425113262, 312.321155636279, 4304, 0.0, -2.076941809873252
-1101.30766561942, 290.4556629577941, 4329, 0.402298392584693, -2.076941809873252
-1109.513019317695, 271.1250610352928, 4350, 0.6126105674500097, -1.972222054753592
-1115.360453412149, 251.9989659160321, 4370, 0.4834562028024293, -1.867502299633933
-1120.142422300958, 229.5015710991545, 4393, 0.3743731245527838, -1.780235837034216
-1123.114677136722, 210.7354926278469, 4412, 0.6073745796940267, -1.727875959474386
-1123.882466064177, 188.7488944334268, 4434, 0.5445427266222309, -1.605702911834783
-1123.21937562683, 169.760468720064, 4453, 0.3106686068549906, -1.53588974175501
-1120.919749434941, 147.880987021962, 4475, 0.5445427266222309, -1.466076571675237
-1116.137780546133, 125.3835922050844, 4498, 0.6466444878638992, -1.361356816555577
-1110.90067078561, 107.1196199822564, 4517, 0.1631882850614698, -1.291543646475804
-1103.738171387553, 86.31821131907142, 4539, 1.123119373658351, -1.239183768915974
-1094.348740131835, 68.65925946189288, 4559, 0.3150319299849765, -1.082104136236484
-1083.532940558723, 50.65874614714851, 4580, 0.2312561258892487, -1.029744258676655
-1070.461603718363, 30.53065251645834, 4604, 0.3743731245527838, -0.9948376736367679
-1056.619858185866, 12.1620357853706, 4627, 0.2722713633111154, -0.9250245035569947
-1044.154736635046, -2.177446238862066, 4646, 0.2783800156930956, -0.8552113334772214
-1030.514769433796, -16.80452027124547, 4666, 0.1972222054753593, -0.820304748437335
-1017.079740591252, -30.23954911378988, 4685, 0.03054326190990077, -0.7853981633974483
-1004.131624185156, -42.74339978205183, 4703, 0.3036872898470134, -0.767944870877505
-987.2786464365385, -56.8847271951557, 4725, 0.7827801695194569, -0.6981317007977318
-971.0983065490396, -68.64043224100516, 4745, 0.04014257279586958, -0.6283185307179586
-949.897104145129, -81.88841384683528, 4770, 0.6806784082777884, -0.5585053606381854
-934.1539494166197, -90.61498701126935, 4788, -0.4101523742186675, -0.5061454830783556
-914.0376961524137, -101.7656082769351, 4811, 1.19118721448613, -0.5061454830783556
-895.4940190610779, -109.2577401452533, 4831, -0.001745329251994339, -0.3839724354387525
-877.8775258243089, -116.3752654201557, 4850, 0.2600540585471551, -0.3839724354387525
-858.1439807878048, -123.5576884299947, 4871, 0.04450589592585541, -0.3490658503988659
-839.1228504619018, -129.7380283174937, 4891, 0.238237442897226, -0.3141592653589793
-818.8384081098313, -135.1732282646466, 4912, 0.4049163864626845, -0.2617993877991494
-798.2242372574305, -139.180217167554, 4933, 0.3106686068549906, -0.1919862177193762
-777.4286078138576, -142.1028522877154, 4954, 0.3438298626428829, -0.1396263401595464
-758.5009085501143, -143.7588113999209, 4973, 0.4904375198104066, -0.08726646259971648
-737.5009085501143, -143.7588113999209, 4994, 0.5105088062083415, 0.0
-717.5496275449178, -142.3636819250384, 5014, 0.2626720524251466, 0.06981317007977318
-698.6537115329206, -140.377641122953, 5033, 0.1596976265574812, 0.1047197551196598
-679.8386182268309, -137.7333522047117, 5052, 0.6623524511318482, 0.1396263401595464
-659.4624079750349, -132.6529923971187, 5073, 0.0497418836818384, 0.2443460952792061
-639.1779656229645, -127.2177924499658, 5094, 0.1457349925415265, 0.2617993877991494
-619.9527317041982, -121.7050453336258, 5114, 0.132645023151569, 0.2792526803190927
-599.8703318289745, -115.5652395344483, 5135, 0.06806784082777886, 0.296705972839036
-579.8981449867763, -109.0758826525744, 5156, 0.1684242728174528, 0.3141592653589793
-561.104292571058, -102.235479786061, 5176, 0.2024581932313422, 0.3490658503988659
-543.3662644676112, -95.42648874470036, 5195, -0.222529479629277, 0.3665191429188092
-526.3469301068235, -89.56626196447152, 5213, -0.1841322360854018, 0.3316125578789226
-506.3747432646253, -83.07690508259762, 5234, 0.08203047484373348, 0.3141592653589793
-487.4643717526389, -76.56554199345449, 5254, 0.2949606435870416, 0.3316125578789226
-469.7263436491921, -69.7565509520938, 5273, -0.1675516081914556, 0.3665191429188092
-452.7070092884045, -63.89632417186498, 5291, -0.3909537524467298, 0.3316125578789226
-431.5592519777614, -57.83230234389099, 5313, 0.2670353755551325, 0.2792526803190927
-410.8860143204714, -50.30785919072628, 5335, 0.3403392041388942, 0.3490658503988659
-392.2144057905274, -43.14050019982028, 5355, -0.1073377489976513, 0.3665191429188092
-375.2999386163811, -36.98413761995823, 5373, -0.1300270292735775, 0.3490658503988659
-356.3895671043947, -30.4727745308151, 5393, 0.03926990816987242, 0.3316125578789226
-337.4791955924084, -23.96141144167196, 5413, -0.01396263401595464, 0.3316125578789226
-318.568824080422, -17.45004835252883, 5433, -0.01832595714594046, 0.3316125578789226
-299.6584525684357, -10.93868526338569, 5453, -0.09075712110370516, 0.3316125578789226
-277.2525223325029, -2.337854474298487, 5477, 0.5445427266222309, 0.3665191429188092
-259.2766414065195, 6.429568461483061, 5497, 0.6108652381980153, 0.4537856055185257
-240.9096275565922, 16.61057048665614, 5518, -0.2897246558310587, 0.5061454830783556
-222.9337466306089, 25.37799342243769, 5538, -0.4677482395344803, 0.4537856055185257
-204.2621381006648, 32.5453524133437, 5558, -0.6143558967020041, 0.3665191429188092
-182.9156321225929, 37.86763411653638, 5580, -0.7853981633974483, 0.2443460952792061
-165.0908068852446, 40.37274993381756, 5598, -0.17540558982543, 0.1396263401595464
-144.2951774416717, 43.29538505397894, 5619, 0.4633849164044945, 0.1396263401595464
-125.7103730277293, 47.24570717951636, 5638, 0.4939281783143953, 0.2094395102393196
-104.9089643645444, 54.40820657757381, 5660, 1.391900078465478, 0.3316125578789226
-88.29118992889585, 63.61958936225421, 5679, -0.3604104905368291, 0.5061454830783556
-70.93382623368644, 71.34758558069442, 5698, -0.5384340742402506, 0.4188790204786391
-50.96163939148821, 77.83694246256832, 5719, -0.6736970912698112, 0.3141592653589793
-31.55572486596828, 82.67538037456168, 5739, 0.3926990816987241, 0.2443460952792061
-12.53459454006521, 88.85572026206061, 5759, 0.3743731245527838, 0.3141592653589793
7.321295547520446, 95.69265150566091, 5780, -0.5166174585903216, 0.3316125578789226
25.67388624701274, 100.6102133626088, 5799, -0.07504915783575616, 0.2617993877991494
50.53780990205166, 108.2118776853999, 5825, 0.9189158511750147, 0.296705972839036
69.08148699338742, 115.7040095537182, 5845, -0.4590215932745087, 0.3839724354387525
88.20758211264813, 121.5514436481729, 5865, -0.5750859885321315, 0.296705972839036
107.4328160314145, 127.0641907645129, 5885, 1.361356816555577, 0.2792526803190927
124.5099029110987, 135.3932425535054, 5904, -0.1771509190774244, 0.4537856055185257
